,TIMESTAMP nan,Air In1 FT305/OUT.CV,Air In2 FT302/OUT.CV,Air T FT305/AI2/OUT.CV,Air P PT312/OUT.CV,Water In1 FT102/OUT.CV,Water In2 FT104/OUT.CV,Water T FT102/AI3/OUT.CV,Water Density  FT102/AI2/OUT.CV,Mixture zone P PT417/OUT.CV,DPriser PT419/DP.CV,riser outlet P PT408/OUT.CV,input topsep valve PIC403/PID1/OUT.CV,P topsep PT403/OUT.CV,FR topsep gas FT404/OUT.CV,FR topsep liquid FT406/OUT.CV,Downcomer Top PT416/OUT.CV,P_3phase PT501/OUT.CV,Air Valve PIC501/PID1/OUT.CV,Water level LI502/OUT.CV,Water coalescer LI503/OUT.CV,Water level valve LVC502-SR/PID1/OUT.CV
108,06/26/2018 11:01,97.8766098,2.89E-05,23.01528931,1.082908034,0.001652499,0,25.39287949,997.7119751,1.05084002,1.05084002,0.03650026,100,0.90804559,0.000925532,0,0.038483001,0.891825795,0.503081381,63.50527954,95.181633,0
109,06/26/2018 11:01,97.8050766,2.80E-05,23.01643944,1.086379051,0.001652747,0,25.39266014,997.7116699,1.054206014,1.054206014,0.03650146,100,0.912686825,0.00092444,0,0.03848324,0.896022022,0.60043627,63.50196838,95.37654114,0
110,06/26/2018 11:01,97.71925354,2.71E-05,23.01758957,1.089851022,0.001652995,0,25.3924408,997.7113037,1.057572007,1.057572007,0.036502648,100,0.917493582,0.000923347,0,0.038483482,0.900218189,0.697791219,63.49866104,95.57144928,0
111,06/26/2018 11:01,97.67990875,2.62E-05,23.0187397,1.093322039,0.001653242,0,25.39221954,997.7109985,1.060938001,1.060938001,0.036503851,100,0.921786308,0.000922255,0,0.03848372,0.904414475,0.795145988,63.49534988,95.65189362,0
112,06/26/2018 11:01,97.70614624,2.53E-05,23.01988983,1.096794009,0.00165349,0,25.3920002,997.7105713,1.064936996,1.064936996,0.03650504,100,0.925907612,0.000921163,0,0.038483959,0.908610582,0.892500997,63.4920311,95.69418335,0
113,06/26/2018 11:01,97.82058716,2.44E-05,23.02103996,1.100265026,0.001653738,0,25.39178085,997.7103271,1.069149017,1.069149017,0.036506239,100,0.930028796,0.00092007,0,0.038484201,0.912806928,0.989855826,63.48871994,95.73647308,0
114,06/26/2018 11:01,98.01966858,2.35E-05,23.02219009,1.101132989,0.001653985,0,25.39156914,997.710022,1.073359966,1.073359966,0.036507439,100,0.934149981,0.000918978,0,0.038484439,0.917003095,1.087211013,63.48540878,95.77876282,0
115,06/26/2018 11:01,98.36418152,2.26E-05,23.02334023,1.106840968,0.001654233,0,25.39134979,997.7095947,1.077571034,1.077571034,0.036508631,100,0.938271284,0.000917886,0,0.038484681,0.921199322,1.184566021,63.48210144,95.82103729,0
116,06/26/2018 11:01,98.6789093,2.17E-05,23.02449036,1.112673044,0.001654481,0,25.39113045,997.7092285,1.081783056,1.081783056,0.036509819,100,0.942392528,0.000916793,0,0.03848492,0.925395489,1.281921029,63.47879028,95.86332703,0
117,06/26/2018 11:01,98.9697876,2.08E-05,23.02564049,1.117910981,0.001654728,0,25.39090919,997.7089233,1.085994005,1.085994005,0.036511019,100,0.946513772,0.000915701,0,0.038485158,0.929298818,1.379274964,63.47547913,95.90561676,0
118,06/26/2018 11:01,99.20700836,1.99E-05,23.02679062,1.122202992,0.001654976,0,25.39068985,997.7086182,1.090204954,1.090204954,0.036512211,100,0.949737072,0.000914608,0,0.0384854,0.933104396,1.476629972,63.47217178,95.94790649,0
119,06/26/2018 11:01,99.40847778,1.90E-05,23.02794075,1.126180053,0.001655224,0,25.3904705,997.7081909,1.094416022,1.094416022,0.036513411,100,0.953886926,0.000913516,0,0.038485639,0.936909974,1.534060001,63.47431946,95.99019623,0
120,06/26/2018 11:01,99.6254425,1.81E-05,23.02909088,1.130514979,0.001655471,0,25.39024925,997.7078857,1.098628044,1.098628044,0.036514599,100,0.95844543,0.000912424,0,0.038485881,0.940715611,1.578179955,63.47829056,96.03249359,0
121,06/26/2018 11:02,99.87281036,1.72E-05,23.03023911,1.13496995,0.001655719,0,25.39003944,997.7075195,1.102838993,1.102838993,0.036515798,100,0.963003814,0.000911331,0,0.038486119,0.946227074,1.622300982,63.48226929,96.07478333,0
122,06/26/2018 11:02,100.1278992,1.63E-05,23.03138924,1.139425039,0.001655967,0,25.3898201,997.7072144,1.103891969,1.103891969,0.036516991,100,0.967562199,0.000910239,0,0.038486362,0.949679017,1.666421056,63.48624039,96.11707306,0
123,06/26/2018 11:02,100.348999,1.54E-05,23.03252983,1.14388001,0.001656214,0,25.38960075,997.7067871,1.110226035,1.110226035,0.03651819,100,0.971923888,0.000909146,0,0.0384866,0.953686774,1.710541964,63.49021149,96.15936279,0
124,06/26/2018 11:02,100.5945969,1.45E-05,23.03367996,1.149402022,0.001656462,0,25.3893795,997.7064819,1.115728021,1.115728021,0.03651939,100,0.976220012,0.000908054,0,0.038486838,0.958171904,1.754662037,63.49419022,96.20163727,0
125,06/26/2018 11:02,100.8806992,1.36E-05,23.03483009,1.154096961,0.00165671,0,25.38916016,997.7061157,1.120249033,1.120249033,0.036520582,100,0.980516076,0.000906962,0,0.03848708,0.962656975,1.798782945,63.44421005,96.243927,0
126,06/26/2018 11:02,101.1476974,1.28E-05,23.03598022,1.158398032,0.001656958,0,25.38894081,997.7058105,1.124770045,1.124770045,0.03652177,100,0.984812319,0.000905869,0,0.038487319,0.967142105,1.842903018,63.37625885,96.28621674,0
127,06/26/2018 11:02,101.3694992,1.19E-05,23.03713036,1.162700057,0.001657205,0,25.3887291,997.7053833,1.129291058,1.129291058,0.03652297,100,0.989108384,0.000904777,0,0.038487561,0.971627176,1.887024045,63.38072968,96.32850647,0
128,06/26/2018 11:02,101.6330032,1.10E-05,23.03828049,1.167001009,0.001657453,0,25.38850975,997.7050781,1.133813024,1.133813024,0.036524169,100,0.993404627,0.000903684,0,0.038487799,0.976112306,1.979483962,63.38930893,96.3707962,0
129,06/26/2018 11:02,101.8839035,1.01E-05,23.03943062,1.171301961,0.001657701,0,25.38829041,997.7047729,1.138334036,1.138334036,0.036525361,100,0.997700691,0.000902592,0,0.038488042,0.980597377,2.088057041,63.39122009,96.41309357,0
130,06/26/2018 11:02,102.1247025,9.17E-06,23.04058075,1.175603986,0.001657948,0,25.38806915,997.7044067,1.141903043,1.141903043,0.036526561,100,1.001996994,0.0009015,0,0.03848828,0.985082507,2.196630001,63.39313126,96.42188263,0
131,06/26/2018 11:02,102.4030991,8.28E-06,23.04173088,1.178976059,0.001658196,0,25.38784981,997.7039795,1.145154953,1.145154953,0.036527749,100,1.006293058,0.000900407,0,0.038488518,0.989567578,2.305203915,63.39503098,96.44006348,0
132,06/26/2018 11:02,102.6295013,7.38E-06,23.0428791,1.18203795,0.001658443,0,25.38763046,997.7036743,1.148406982,1.148406982,0.036528941,100,1.010694027,0.000899315,0,0.038488761,0.994052708,2.413777113,63.39693832,96.46508789,0
133,06/26/2018 11:02,102.8703003,6.49E-06,23.04402924,1.186715961,0.001658691,0,25.38740921,997.7034302,1.153185964,1.153185964,0.036530141,100,1.01512897,0.000898222,0,0.038488999,0.998537779,2.522350073,63.39884949,96.49012756,0
134,06/26/2018 11:02,103.0587006,5.59E-06,23.04517937,1.19193399,0.001658939,0,25.3871994,997.7030029,1.158475041,1.158475041,0.03653134,100,1.019564033,0.00089713,0,0.038489241,1.003023028,2.630923986,63.40076065,96.51515961,0
135,06/26/2018 11:02,103.2792969,4.70E-06,23.0463295,1.197152019,0.001659186,0,25.38698006,997.7026978,1.163763046,1.163763046,0.036532529,100,1.024000049,0.000896038,0,0.03848948,1.007508039,2.739496946,63.40267181,96.54019165,0
136,06/26/2018 11:02,103.4641037,3.80E-06,23.04747963,1.202370048,0.001659434,0,25.38676071,997.7022705,1.165084958,1.165084958,0.036533721,100,1.028434992,0.000894945,0,0.038489711,1.011993051,2.848069906,63.40457916,96.56522369,0.812405229
137,06/26/2018 11:02,103.6559982,2.91E-06,23.04862976,1.207587957,0.001659682,0,25.38653946,997.7020264,1.171810985,1.171810985,0.03653492,100,1.032871008,0.000893853,0,0.03848996,1.016477942,2.956643105,63.40647888,96.59026337,1.215239048
138,06/26/2018 11:02,103.7919006,2.01E-06,23.04977989,1.212805986,0.001659929,0,25.38632011,997.7017212,1.177736998,1.177736998,0.03653612,100,1.037305951,0.000892761,0,0.038490191,1.020962954,3.065217018,63.40081024,96.61530304,1.391281009
139,06/26/2018 11:02,103.8239975,1.12E-06,23.05093002,1.218024015,0.001660177,0,25.38610077,997.7012939,1.18264997,1.18264997,0.036537308,100,1.041741014,0.000891668,0,0.038490441,1.025447965,3.226562977,63.39262009,96.64032745,1.567322969
140,06/26/2018 11:02,103.3281021,2.24E-07,23.05208015,1.221639991,0.001660425,0,25.38588905,997.7009277,1.187562943,1.187562943,0.036538512,100,1.04617703,0.000890576,0,0.038490679,1.029934049,3.405499935,63.38441849,96.66536713,1.743366003
141,06/26/2018 11:02,102.3971024,5.84386301,23.05323029,1.224722028,0.001660672,0,25.48010063,997.7006226,1.191591978,1.191591978,0.0365397,100,1.050611973,0.000889483,0,0.03849091,1.034418941,3.584436893,63.3762207,96.70487976,1.919407964
142,06/26/2018 11:02,101.5804977,13.08498955,23.05438042,1.227802992,0.00166092,0,25.51152039,997.7003174,1.195325017,1.195325017,0.036540899,100,1.055091977,0.000888391,0,0.03849116,1.038903952,3.763375044,63.36803055,96.74922943,2.095449924
143,06/26/2018 11:02,101.0178986,20.30612946,23.05553055,1.230885983,0.001661168,0,25.51152039,997.6998901,1.19905901,1.19905901,0.036542092,100,1.059584975,0.000887298,0,0.038491391,1.043251991,3.942312002,63.35982895,96.79357147,2.271492958
144,06/26/2018 11:02,100.5636978,24.26955032,23.05668068,1.23496902,0.001661415,0,25.51152039,997.699585,1.202793002,1.202793002,0.036543291,100,1.064079046,0.000886206,0,0.038491629,1.047556043,4.121249199,63.35163879,96.83792114,2.447535038
145,06/26/2018 11:02,100.2465973,21.86133957,23.05783081,1.237647057,0.001661663,0,25.51152039,997.6992188,1.206526995,1.206526995,0.036544479,100,1.068369985,0.000885114,0,0.038491871,1.051859021,4.300186157,63.34344101,96.88226318,2.623577118
146,06/26/2018 11:02,100.0951004,18.21777916,23.05898094,1.24238801,0.001661911,0,25.48794937,997.6989136,1.210584998,1.210584998,0.036545679,100,1.072592974,0.000884021,0,0.03849211,1.056162,4.479124069,63.33525085,96.91898346,2.799618959
147,06/26/2018 11:02,100.0033035,15.18148994,23.06012917,1.243793964,0.001662159,0,25.4780407,997.6984863,1.214751005,1.214751005,0.036546871,100,1.076815963,0.000882929,0,0.038492359,1.060464978,4.658061028,63.32704926,96.95316315,2.975661993
148,06/26/2018 11:02,99.93895721,12.65124035,23.0612793,1.248703003,0.001662406,0,25.47530937,997.6981812,1.218917012,1.218917012,0.036548071,100,1.081037998,0.000881837,0,0.03849259,1.06476903,4.836997986,63.3188591,96.98732758,3.151704073
149,06/26/2018 11:02,99.86386108,10.54269981,23.06242943,1.254158974,0.001662654,0,25.47257042,997.6978149,1.222828031,1.222828031,0.036549259,100,1.085260987,0.000880744,0,0.038492829,1.069072008,5.015934944,63.31066132,97.04862213,3.327745914
150,06/26/2018 11:02,99.78279877,8.785579681,23.06357956,1.256912947,0.001662901,0,25.4698391,997.6975098,1.226655006,1.226655006,0.036550459,100,1.089532018,0.000879652,0,0.038493071,1.073374987,5.194871902,63.30245972,97.11895752,3.503788948
151,06/26/2018 11:02,99.70173645,11.6961298,23.06472969,1.260493994,0.001663149,0,25.46710968,997.6970825,1.230481982,1.230481982,0.036551651,100,1.093819022,0.000878559,0,0.038493309,1.077677965,5.373808861,63.29426956,97.05429077,3.679831028
152,06/26/2018 11:02,99.67431641,11.20503998,23.06587982,1.264611959,0.001663397,0,25.46438026,997.6967773,1.234691978,1.234691978,0.03655285,100,1.09810698,0.000877467,0,0.038493551,1.081982017,5.594441891,63.28607941,97.04158783,3.855873108
153,06/26/2018 11:02,99.61829376,9.337530136,23.06702042,1.270022035,0.001663645,0,25.46165085,997.6964722,1.23902905,1.23902905,0.036554039,100,1.102393985,0.000876374,0,0.03849379,1.086284995,5.828972816,63.27788162,97.06121063,3.957940102
154,06/26/2018 11:02,99.50385284,7.781274796,23.06817055,1.274749041,0.001663892,0,25.45890999,997.696106,1.243366003,1.243366003,0.036555242,100,1.106680989,0.000875282,0,0.038494028,1.090587974,6.063504219,63.26757813,97.08083344,4.035348892
155,06/26/2018 11:02,99.43231201,6.484395981,23.06932068,1.279104948,0.00166414,0,25.45618057,997.6956787,1.247702956,1.247702956,0.03655643,100,1.110967994,0.00087419,0,0.03849427,1.09422195,6.298035145,63.2565918,97.10045624,4.112757206
156,06/26/2018 11:02,99.35482788,5.467991829,23.07047081,1.283460975,0.001664388,0,25.45344925,997.6953735,1.252040029,1.252040029,0.03655763,100,1.115254998,0.000873097,0,0.038494509,1.097632051,6.532566071,63.24559021,97.12008667,4.311041832
157,06/26/2018 11:02,99.30119324,4.524495125,23.07162094,1.286030054,0.001664635,0,25.4507103,997.6951294,1.256378055,1.256378055,0.036558822,100,1.119542956,0.000872005,0,0.038494751,1.102339983,6.767096996,63.23460007,97.13970947,4.549619198
158,06/26/2018 11:02,99.25827026,3.797215939,23.07276917,1.289631963,0.001664883,0,25.44798088,997.6947021,1.260715008,1.260715008,0.036560021,100,1.123829961,0.000870913,0,0.038494989,1.107481003,7.001626968,63.22360992,97.15933228,4.788196087
159,06/26/2018 11:02,99.19603729,3.142009974,23.0739193,1.293776989,0.001665131,0,25.44524956,997.694397,1.261798978,1.261798978,0.03656121,100,1.128116965,0.00086982,0,0.038495231,1.111593962,7.236157894,63.21260834,97.17896271,4.95473814
160,06/26/2018 11:02,99.12738037,2.664531946,23.07506943,1.297922015,0.001665378,0,25.44252014,997.6939697,1.264377952,1.264377952,0.036562409,100,1.13240397,0.000868728,0,0.03849547,1.115365028,7.47068882,63.20161819,97.19857788,5.097268105
161,06/26/2018 11:02,99.05870819,2.246295929,23.07621956,1.302067041,0.001665626,0,25.43977928,997.6937256,1.270802021,1.270802021,0.036563601,100,1.136690974,0.000867635,0,0.038495708,1.119135976,7.705220222,63.19062042,97.21820068,5.239798069
162,06/26/2018 11:02,98.99004364,1.828060031,23.07736969,1.305466056,0.001665874,0,25.43704987,997.6934204,1.275347948,1.275347948,0.036564801,100,1.140979052,0.000866543,0,0.03849595,1.122907043,7.939751148,63.17963028,97.23783112,5.382328033
163,06/26/2018 11:02,98.92137909,13.14101028,23.0918293,1.308616996,0.001666121,0,25.43432045,997.6929932,1.276245952,1.276245952,0.036565989,100,1.145266056,0.00086545,0,0.038496189,1.126930952,8.223661423,63.16862869,97.25744629,5.524857998
164,06/26/2018 11:02,98.89349365,31.81476974,23.09708977,1.311768055,0.001666369,0,25.43158913,997.692627,1.281435013,1.281435013,0.036567189,100,1.149552941,0.000864358,0,0.038496431,1.131037951,8.524030685,63.15763855,97.27707672,5.667387962
165,06/26/2018 11:02,98.818367,43.93183899,23.09781075,1.314918041,0.001666617,0,25.42885017,997.6923218,1.286149979,1.286149979,0.036568381,100,1.153839946,0.000863266,0,0.038496669,1.135146022,8.824400902,63.14664078,97.29118347,5.809917927
166,06/26/2018 11:02,98.76114655,40.6833992,23.09852028,1.318552017,0.001666864,0,25.42612076,997.6920166,1.290132046,1.290132046,0.03656958,100,1.157662988,0.000862173,0,0.038496912,1.13925302,9.124770164,63.13565063,97.30343628,5.952448845
167,06/26/2018 11:02,98.71665192,33.95428085,23.09923935,1.322345972,0.001667112,0,25.42338943,997.6915894,1.291126966,1.291126966,0.036570769,100,1.161331058,0.000861081,0,0.03849715,1.143360972,9.425140381,63.12466049,97.31569672,6.094978809
168,06/26/2018 11:02,98.67214203,28.29523087,23.09995079,1.323294997,0.00166736,0,25.42066002,997.6912842,1.297745943,1.297745943,0.036571968,100,1.164998055,0.000859989,0,0.038497388,1.147469044,9.725509644,63.11365891,97.32795715,6.237508774
169,06/26/2018 11:02,98.60738373,23.57935905,23.10066986,1.329699993,0.001667607,0,25.41791916,997.690918,1.29995203,1.29995203,0.03657316,100,1.168666005,0.000858896,0,0.038497631,1.151576042,10.02587986,63.10266876,97.34023285,6.380039215
170,06/26/2018 11:02,98.50007629,26.43950081,23.10139084,1.335178018,0.001667855,0,25.48794937,997.6906128,1.302343965,1.302343965,0.03657436,100,1.173329949,0.000857804,0,0.038497869,1.155683994,10.32625008,63.09167099,97.35249329,6.522570133
171,06/26/2018 11:02,98.49173737,33.50152969,23.10210037,1.339635015,0.001668103,0,25.51152039,997.6901855,1.310117006,1.310117006,0.03657556,100,1.178325057,0.000856711,0,0.038498111,1.159790993,10.62662029,63.08068085,97.36475372,6.665100098
172,06/26/2018 11:02,98.46312714,40.30366898,23.10281944,1.344092965,0.00166835,0,25.51152039,997.6898804,1.315361023,1.315361023,0.036576752,100,1.181691051,0.000855619,0,0.038498349,1.163898945,10.92698956,63.06452179,97.37700653,6.78790617
173,06/26/2018 11:02,98.38326263,45.27494812,23.10354042,1.347674012,0.001668598,0,25.51152039,997.6895142,1.316334009,1.316334009,0.03657794,100,1.185539007,0.000854527,0,0.038498592,1.168007016,11.22735977,63.04663849,97.38926697,6.904137135
174,06/26/2018 11:02,98.32305908,50.70413971,23.10424995,1.350962996,0.001668846,0,25.51152039,997.689209,1.321737051,1.321737051,0.03657914,100,1.189728975,0.000853434,0,0.03849883,1.172114015,11.52772999,63.028759,97.4015274,7.020369053
175,06/26/2018 11:02,98.27298737,54.33208084,23.10497093,1.354253054,0.001669093,0,25.43763924,997.6887817,1.326719999,1.326719999,0.036580339,100,1.193920016,0.000852342,0,0.038499068,1.176221967,11.87298965,63.01087952,97.41378784,7.136600018
176,06/26/2018 11:02,98.25688934,53.17644882,23.10569,1.358857036,0.001669341,0,25.40751076,997.6884766,1.327780962,1.327780962,0.036581531,100,1.198109984,0.000851249,0,0.038499311,1.180328965,12.23320961,62.99298859,97.42604828,7.252830982
177,06/26/2018 11:02,98.20921326,52.96870041,23.10639954,1.362956047,0.001669588,0,25.40019035,997.6881714,1.333282948,1.333282948,0.03658272,100,1.202142954,0.000850157,0,0.038499549,1.184437037,12.59344006,62.9751091,97.43830872,7.369061947
178,06/26/2018 11:02,98.20802307,46.47032166,23.10712051,1.366739988,0.001669836,0,25.39286041,997.6878052,1.338139057,1.338139057,0.036583919,100,1.206123948,0.000849065,0,0.038499791,1.188544989,12.95366001,62.95722961,97.45057678,7.485293865
179,06/26/2018 11:02,98.20802307,38.72526932,23.10783958,1.370597005,0.001670084,0,25.38554001,997.6873779,1.342167974,1.342167974,0.036585111,100,1.210104942,0.000847972,0,0.03850003,1.192651987,13.31387997,62.93935013,97.46283722,7.60152483
180,06/26/2018 11:02,98.20166016,32.42544174,23.10854912,1.374479055,0.001670332,0,25.37821007,997.6870728,1.346197009,1.346197009,0.036586311,100,1.214086056,0.00084688,0,0.038500272,1.196413994,13.67411041,62.91822815,97.47509766,7.690481186
181,06/26/2018 11:03,98.19529724,27.07265091,23.1092701,1.378360987,0.001670579,0,25.37088013,997.6868286,1.350226045,1.350226045,0.03658751,100,1.21806705,0.000845787,0,0.03850051,1.200060964,14.03433037,62.89601898,97.48735809,7.770346165
182,06/26/2018 11:03,98.2366333,22.56055069,23.10998917,1.380702019,0.001670827,0,25.36355972,997.6864014,1.354254961,1.354254961,0.036588699,100,1.222048044,0.000844695,0,0.038500749,1.203708053,14.39455986,62.87382126,97.49961853,7.850211143
183,06/26/2018 11:03,98.41902161,18.80046082,23.11070061,1.385517955,0.001671075,0,25.35622978,997.6860962,1.355262041,1.355262041,0.036589891,100,1.225407004,0.000843603,0,0.038500991,1.207355022,14.75477982,62.85161972,97.51187897,7.930076122
184,06/26/2018 11:03,98.85772705,15.66705036,23.11141968,1.386970997,0.001671322,0,25.42510033,997.68573,1.358755946,1.358755946,0.03659109,100,1.228559971,0.00084251,0,0.038501229,1.211001992,15.11499977,62.82941055,97.5241394,8.009940147
185,06/26/2018 11:03,99.45020294,13.05587006,23.11214066,1.392379999,0.00167157,0,25.44866943,997.6854248,1.364348054,1.364348054,0.03659229,100,1.23300004,0.000841418,0,0.038501471,1.214648008,15.47523022,62.80720901,97.53639984,8.089805603
186,06/26/2018 11:03,99.81617737,10.87989044,23.11285019,1.396466017,0.001671818,0,25.44866943,997.6851196,1.365823984,1.365823984,0.036593478,100,1.236266017,0.000840325,0,0.03850171,1.218294978,15.83545017,62.78501129,97.55068207,8.169670105
187,06/26/2018 11:03,99.91512299,9.066576004,23.11356926,1.399510026,0.001672065,0,25.44866943,997.6846924,1.37036097,1.37036097,0.03659467,100,1.238998055,0.000839233,0,0.038501941,1.221941948,16.19568062,62.76280975,97.56564331,8.249534607
188,06/26/2018 11:03,99.9139328,7.555480957,23.11429024,1.404646993,0.001672313,0,25.44866943,997.6843262,1.371873975,1.371873975,0.03659587,100,1.241925001,0.000838141,0,0.03850219,1.224810004,16.55590057,62.74060059,97.58059692,8.329399109
189,06/26/2018 11:03,99.87101746,6.296234131,23.11499977,1.407924056,0.001672561,0,25.40154076,997.684021,1.375833988,1.375833988,0.036597069,100,1.244917035,0.000837048,0,0.038502421,1.227416992,16.91612053,62.71839905,97.59555054,8.409264565
190,06/26/2018 11:03,99.8757782,5.40058279,23.11572075,1.410348058,0.001672808,0,25.38582993,997.6837158,1.378275037,1.378275037,0.036598261,100,1.247910023,0.000835956,0,0.038502671,1.23002398,17.27635002,62.69620132,97.61051178,8.489129066
191,06/26/2018 11:03,99.80304718,4.606142044,23.11643982,1.412773013,0.001673056,0,25.38582993,997.6832886,1.381690979,1.381690979,0.036599461,100,1.250902057,0.000834864,0,0.038502909,1.232630968,17.63656998,62.67399979,97.62547302,8.568993568
