,TIMESTAMP nan,Air In1 FT305/OUT.CV,Air In2 FT302/OUT.CV,Air T FT305/AI2/OUT.CV,Air P PT312/OUT.CV,Water In1 FT102/OUT.CV,Water In2 FT104/OUT.CV,Water T FT102/AI3/OUT.CV,Water Density  FT102/AI2/OUT.CV,Mixture zone P PT417/OUT.CV,riser outlet P PT408/OUT.CV,P topsep PT403/OUT.CV,FR topsep gas FT404/OUT.CV,FR topsep liquid FT406/OUT.CV,P_3phase PT501/OUT.CV,Air Valve PIC501/PID1/OUT.CV,Water level LI502/OUT.CV,Water coalescer LI503/OUT.CV,Water level valve LVC502-SR/PID1/OUT.CV,water tank level LI101/OUT.CV,Air In 1 FIC302/PID1/OUT.CV,Air In 1 FIC302/PID1/SP.CV
105,09/12/2017 10:01,72.81606293,0.000144554,16.56591034,1.128798962,0.000253426,0.008813399,18.64447021,998.2750244,1.119856,0.988355577,1.02284503,2.63E-05,0,1.00058496,23.41271973,53.59827042,98.68849945,0,1.448909998,41.79248047,20
106,09/12/2017 10:01,69.59735107,0.000140426,16.56690025,1.121384025,0.000254431,0.008813539,18.64583015,998.2750854,1.113072038,0.986090481,1.022611022,2.56E-05,0,1.00041604,23.38517952,53.60303116,98.68842316,0,1.448910952,41.29882813,20
107,09/12/2017 10:01,70.61779785,0.000136299,16.56788063,1.118641019,0.000255435,0.008813679,18.64719009,998.2753296,1.109917998,0.983825386,1.021276951,2.49E-05,0,0.999429405,23.35762978,53.60779953,98.68831635,0,1.448912024,40.64086914,20
108,09/12/2017 10:01,71.04695892,0.000132171,16.5688591,1.120005012,0.00025644,0.008813819,18.64855957,998.2755127,1.108994007,0.982951224,1.019942999,2.43E-05,0,0.998442709,23.33008957,53.61257172,98.68824005,0,1.448912978,39.06615067,20
109,09/12/2017 10:01,69.22064209,0.000128044,16.56985092,1.116863012,0.000257444,0.00881396,18.64991951,998.2755737,1.10807097,0.982077003,1.018609047,2.36E-05,0,0.997456074,23.30253983,53.61734009,98.68816376,0,1.448912978,38.23469162,20
110,09/12/2017 10:01,68.63411713,0.000123917,16.57082939,1.113721013,0.000258449,0.008814101,18.65127945,998.2758179,1.106191039,0.981202781,1.017274976,2.29E-05,0,0.996309578,23.27499962,53.62210846,98.6880722,0,1.448914051,37.40322113,20
111,09/12/2017 10:01,65.57277679,0.000119789,16.57181931,1.113721013,0.000259453,0.008814241,18.65265083,998.2758789,1.104311943,0.979354978,1.015939951,2.22E-05,0,0.995163321,23.24745941,53.62688065,98.68798828,0,1.448915005,36.57175827,20
112,09/12/2017 10:01,63.94675064,0.000115662,16.57279968,1.107743025,0.000260457,0.008814381,18.65401077,998.276123,1.101719975,0.977507293,1.014605999,2.16E-05,0,0.994016826,23.21990967,53.63164902,98.68789673,0,1.448915958,35.89450073,20
113,09/12/2017 10:01,61.97261047,0.000111535,16.5737896,1.104591966,0.000261462,0.008814521,18.65537071,998.2763062,1.099128962,0.97565949,1.013272047,2.09E-05,0,0.99287039,23.19236946,53.63640976,98.68782043,0,1.448915958,35.21725082,20
114,09/12/2017 10:01,60.91402054,0.000107407,16.57476997,1.101441979,0.000262466,0.008814662,18.65674019,998.2764893,1.096536994,0.973811805,1.011937976,2.02E-05,0,0.991724014,23.16481972,53.64117813,98.68772888,0,1.448917031,34.53998947,20
115,09/12/2017 10:01,59.57408142,0.00010328,16.6737709,1.098291039,0.000263471,0.008814802,18.65810013,998.2766113,1.09394598,0.971999824,1.010604024,1.95E-05,0,0.990577579,23.13727951,53.64595032,98.68763733,0,1.448917985,33.86273956,20
116,09/12/2017 10:01,58.06248093,9.92E-05,16.68593025,1.095141053,0.000264475,0.008814942,18.65946007,998.2767944,1.091354012,0.970187783,1.010457993,1.89E-05,0,0.988009095,23.06598091,53.65863037,98.68756104,0,1.448919058,33.18547821,20
117,09/12/2017 10:01,57.19940186,9.50E-05,16.69809914,1.091989994,0.000265479,0.008815083,18.66082954,998.2769775,1.088762999,0.968375683,1.008707047,1.82E-05,0,0.985440671,22.9946804,53.67129898,98.68747711,0,1.448920012,32.50822067,20
118,09/12/2017 10:01,55.94528961,9.09E-05,16.71026039,1.088840008,0.000266484,0.008815222,18.66218948,998.2772217,1.086171985,0.966563821,1.006955028,1.75E-05,0,0.984265208,22.92338943,53.68397903,98.68739319,0,1.448920012,31.83097076,20
119,09/12/2017 10:01,54.7627182,8.68E-05,16.72241974,1.085688949,0.000267489,0.008815363,18.66354942,998.2772827,1.083580017,0.96475172,1.005203962,1.68E-05,0,0.983089805,22.85209084,53.69665909,98.68730927,0,1.448920965,31.28941917,20
120,09/12/2017 10:01,53.54676819,8.26E-05,16.73457909,1.082538962,0.000268493,0.008815503,18.66492081,998.2775269,1.081397057,0.963056326,1.003451943,1.62E-05,0,0.981914282,22.78079033,53.70933914,98.68723297,0,1.448922038,30.74788094,20
121,09/12/2017 10:01,52.65507126,7.85E-05,16.74674988,1.079388022,0.000269497,0.008815644,18.66628075,998.2775879,1.077142954,0.961360872,1.001700997,1.55E-05,0,0.980738878,22.70948982,53.72201157,98.68713379,0,1.448922992,30.20632935,20
122,09/12/2017 10:02,51.36281967,7.44E-05,16.75890923,1.078310013,0.000270502,0.008815785,18.66764069,998.277771,1.076100945,0.959665418,1.000604987,1.48E-05,0,0.980738878,22.63818932,53.73469162,98.68704987,0,1.448922992,29.66477966,20
123,09/12/2017 10:02,50.33283997,7.03E-05,16.77107048,1.077232003,0.000271506,0.008815925,18.54220009,998.2780151,1.07506001,0.957970023,0.999509513,1.41E-05,0,0.978983223,22.56690025,53.74737167,98.68697357,0,1.448923945,29.12322998,20
124,09/12/2017 10:02,49.30284882,6.61E-05,16.78323936,1.075726986,0.000272511,0.008816065,18.54220009,998.2780762,1.074018002,0.956274629,0.998413801,1.35E-05,0,0.97750169,22.49559975,53.76004028,98.68688202,0,1.448925018,28.58168983,20
125,09/12/2017 10:02,48.27286911,6.20E-05,16.79540062,1.074221015,0.000273515,0.008816205,18.54220009,998.2783203,1.072976947,0.954579115,0.99678421,1.28E-05,0,0.976020277,22.42429924,53.77272034,98.6867981,0,1.448925972,28.04014015,20
126,09/12/2017 10:02,47.5146904,5.79E-05,16.80755997,1.070505977,0.000274519,0.008816347,18.54220009,998.2785034,1.071401,0.95288372,0.9951545,1.21E-05,0,0.974538922,22.35300064,53.78540039,98.68670654,0,1.448925972,27.59144974,20
127,09/12/2017 10:02,46.53239059,5.38E-05,16.81971931,1.069342971,0.000275524,0.008816487,18.54858971,998.2786255,1.069826007,0.951188326,0.993524909,1.15E-05,0,0.973057389,22.28170013,53.79808044,98.68663025,0,1.448927045,27.14274979,20
128,09/12/2017 10:02,46.19382858,4.96E-05,16.83189011,1.068179011,0.000276529,0.008816627,18.55497932,998.2788086,1.068415999,0.949492812,0.991895318,1.08E-05,0,0.971575916,22.21040916,53.81074905,98.6865387,0,1.448927999,26.69405937,20
129,09/12/2017 10:02,45.17338181,4.55E-05,16.84404945,1.067016006,0.000277533,0.008816767,18.56137085,998.2789917,1.067005038,0.948032498,0.990265608,1.01E-05,0,0.970094502,22.13911057,53.82342911,98.68644714,0,1.448928952,26.24537086,20
130,09/12/2017 10:02,44.29122162,4.14E-05,16.85621071,1.062096953,0.000278537,0.008816907,18.56775093,998.2791748,1.064002991,0.946572125,0.989218414,9.43E-06,0,0.968613029,22.06781006,53.83610916,98.68637085,0,1.448930025,25.79668045,20
131,09/12/2017 10:02,43.75714874,3.72E-05,16.86837959,1.059448957,0.000279542,0.008817048,18.57414055,998.2792969,1.06099999,0.945111811,0.98817122,8.76E-06,0,0.967131615,21.99650955,53.84878922,98.68628693,0,1.448930025,25.3479805,20
132,09/12/2017 10:02,42.9703598,3.31E-05,16.88054085,1.058748007,0.000280546,0.008817188,18.76173973,998.27948,1.060078025,0.943651378,0.987124026,8.09E-06,0,0.965650082,21.92521095,53.86146164,98.67812347,0,1.448930979,24.89929008,20
133,09/12/2017 10:02,42.22171021,2.90E-05,16.8927002,1.05804801,0.000281551,0.008817328,18.76173973,998.2797241,1.059155941,0.942191124,0.985536814,7.41E-06,0,0.964168727,21.85391998,53.87414169,98.66993713,0,1.448932052,24.55334091,20
134,09/12/2017 10:02,41.27756119,2.49E-05,16.90485954,1.056648016,0.000282555,0.008817469,18.76173973,998.2797852,1.058235049,0.94073081,0.983949721,6.74E-06,0,0.962687194,21.78261948,53.8868103,98.66177368,0,1.448933005,24.20738983,20
135,09/12/2017 10:02,40.8722496,2.07E-05,16.91703033,1.055248022,0.00028356,0.008817608,18.76173973,998.2800293,1.057312965,0.939270377,0.982362509,6.06E-06,0,0.961205781,21.71132088,53.89949036,98.65358734,0,1.448933005,23.8614502,20
136,09/12/2017 10:02,40.0186882,1.66E-05,16.92918968,1.053846955,0.000284564,0.008817749,18.76173973,998.2802124,1.056391001,0.937810123,0.980775297,5.39E-06,0,0.959724307,21.60650063,53.91217041,98.64541626,0,1.448933959,23.51549911,20
137,09/12/2017 10:02,39.37495041,1.25E-05,16.94135094,1.052446961,0.000285568,0.00881789,18.60491943,998.2802734,1.054555058,0.93634969,0.979875624,4.72E-06,0,0.958242774,21.50168037,53.92485046,98.63725281,0,1.448935032,23.16954994,20
138,09/12/2017 10:02,38.53094101,8.35E-06,16.95351028,1.052446961,0.000286573,0.00881803,18.60491943,998.2805176,1.052719951,0.934889376,0.978975773,4.04E-06,0,0.95676142,21.39686966,53.93751907,98.62906647,0,1.448935986,22.82360077,20
139,09/12/2017 10:02,38.03979111,4.22E-06,16.96567917,1.049486995,0.000287577,0.008818171,18.60491943,998.2805786,1.050884008,0.933429122,0.977481127,3.37E-06,0,0.955279887,21.29204941,53.95019913,98.62090302,0,1.448935986,22.54771996,20
140,09/12/2017 10:02,37.24346161,9.60E-08,16.97784042,1.051018,0.000288582,0.008818311,18.60491943,998.2808228,1.051825047,0.931968689,0.975986481,2.70E-06,0,0.953798473,21.18722916,53.96287918,98.61271667,0,1.448937058,22.27183914,20
141,09/12/2017 10:02,36.97166061,0.670626819,16.98999977,1.047930002,0.008505136,0.008818451,18.4794693,998.2810059,1.049404025,0.930508375,0.974491775,2.02E-06,0,0.951610923,21.08241081,53.97555923,98.60455322,0,1.448938012,21.9959507,20
142,09/12/2017 10:02,36.20394135,0.590403378,17.00215912,1.044842958,0.01672169,0.008818591,18.4794693,998.281189,1.046983004,0.929048121,0.972997129,1.35E-06,0,0.949423313,20.97759056,53.98823166,98.59636688,0,1.448938966,21.72006989,20
143,09/12/2017 10:02,35.66986847,0.510180116,17.01432991,1.044538021,0.024938241,0.008818733,18.4794693,998.281311,1.046255946,0.927587688,0.971502483,6.74E-07,0,0.949292779,20.87277031,54.00091171,98.58820343,0,1.448938966,21.44418907,20
144,09/12/2017 10:02,35.28839111,0.429956704,17.02648926,1.044234037,0.033154801,0.008818873,18.4794693,998.2814941,1.045528054,0.926127374,0.9714517,0,0,0.949162185,20.76795006,54.01358032,98.58001709,0,1.448940039,21.16831017,20
145,09/12/2017 10:02,34.71617889,0.349733293,17.03865051,1.042150974,0.041371349,0.008819013,18.4794693,998.2816772,1.044800997,0.925237179,0.968150377,0.111479901,0,0.94739908,20.66313934,54.02626038,98.57185364,0,1.448940992,20.89242935,20
146,09/12/2017 10:02,34.40623093,0.269509912,17.0508194,1.041527033,0.040709041,0.008819154,18.76173973,998.2819214,1.044072986,0.924347222,0.967823923,0.111479901,0,0.946404099,20.55831909,54.03894043,98.50032043,0,1.448941946,20.61654091,20
147,09/12/2017 10:02,33.98661041,9.377568245,17.06298065,1.040902972,0.040046729,0.008819293,18.76173973,998.2819824,1.043346047,0.923457026,0.967497289,0.075426467,0,0.945409119,20.45350075,54.05162048,98.42878723,0,1.448943019,20.3406601,20
148,09/12/2017 10:02,33.68619919,17.99678993,17.07514,1.037606001,0.039384421,0.008819434,18.76173973,998.2822266,1.041417956,0.92256701,0.966246188,0.075426467,0,0.944414079,20.3486805,54.06428909,98.35726166,0,1.448943019,20.12644958,20
149,09/12/2017 10:02,33.13782883,23.75190926,17.08731079,1.034307957,0.038722109,0.008819574,18.76173973,998.2822876,1.037410975,0.921676815,0.964995086,0.05103296,0,0.94341898,20.24386024,54.07696915,98.35681152,0,1.448943973,19.91222954,20
150,09/12/2017 10:02,32.85649109,30.52318954,17.09947014,1.033730984,0.03805979,0.008819714,18.76173973,998.2824707,1.036965013,0.920786679,0.963743985,0.05103296,0,0.942424119,20.13903999,54.0896492,98.35636902,0,1.448945045,19.69802094,20
151,09/12/2017 10:02,32.39871979,34.6055603,17.11162949,1.033153057,0.037397482,0.008819855,18.57356071,998.2827148,1.036519051,0.919896603,0.962492883,0.03452852,0,0.941429079,20.03421974,54.10232925,98.35591888,0,1.448945999,19.48381042,20
152,09/12/2017 10:02,32.16506958,39.05331039,17.12379074,1.032575965,0.03673517,0.008819995,18.57356071,998.2827759,1.034252048,0.919006526,0.961241782,0.03452852,0,0.940433979,19.92941093,54.11500168,98.35547638,0,1.448945999,19.26959038,20
153,09/12/2017 10:02,31.77404976,40.30303955,17.13595963,1.031998038,0.036072861,0.008820136,18.57356071,998.28302,1.034299016,0.918116391,0.95999068,0.022931131,0,0.939439118,19.82459068,54.12768173,98.35502625,0,1.448946953,19.05537987,20
154,09/12/2017 10:02,31.50702095,36.04924011,17.14812088,1.031420946,0.035410549,0.008820276,18.57356071,998.2832031,1.034345984,0.917226315,0.958739579,0.022931131,0,0.938444018,19.71977043,54.14036179,98.35458374,0,1.448948026,18.84116936,20
155,09/12/2017 10:02,31.32582092,30.04104042,17.16028023,1.030843019,0.034748241,0.008820416,18.57356071,998.2833862,1.034392953,0.916336119,0.95830971,0.021692321,0,0.937448978,19.61495018,54.1530304,98.35413361,0,1.448948979,18.62694931,20
156,09/12/2017 10:02,30.98726082,25.03420067,17.17243958,1.030266047,0.034085929,0.008820557,18.63204956,998.2835083,1.032034039,0.915445983,0.957879782,0.0204535,0,0.936454117,19.51012993,54.16571045,98.35368347,0,1.448948979,18.41274071,20
157,09/12/2017 10:02,30.81559944,20.86182976,17.18461037,1.026530027,0.033423621,0.008820697,18.63949013,998.2836914,1.029675007,0.914555907,0.957449913,0.01921469,0,0.935459018,19.40530968,54.16996002,98.35324097,0,1.448950052,18.1985302,20
158,09/12/2017 10:02,30.55332947,17.38485909,17.19676971,1.027143002,0.032761309,0.008820838,18.64693069,998.2838745,1.02966404,0.913665771,0.957019985,0.01797588,0,0.934463978,19.30050087,54.17420959,98.35279083,0,1.448951006,17.98431015,20
159,09/12/2017 10:02,30.12655067,14.48738003,17.20892906,1.027755976,0.03209899,0.008820978,18.65436935,998.2841187,1.029651999,0.912775695,0.956139386,0.016737061,0,0.933468997,19.19568062,54.17845154,98.35234833,0,1.44895196,17.77009964,20
160,09/12/2017 10:02,29.69977951,13.59002018,17.22109032,1.025959969,0.031436682,0.008821119,18.66180992,998.2841797,1.029641032,0.912166417,0.955258787,0.01549825,0,0.932474017,19.09086037,54.18270111,98.35189819,0,1.448953032,17.63199043,20
161,09/12/2017 10:02,29.23723984,11.32501984,17.2332592,1.024163961,0.03077437,0.008821259,18.66925049,998.2844238,1.027266979,0.911557078,0.954378188,0.01425944,0,0.931847572,18.98604012,54.18693924,98.35144806,0,1.448953032,17.49386978,20
162,09/12/2017 10:02,28.95590019,9.437512398,17.24542046,1.026849031,0.03011206,0.008821399,18.67668915,998.2844849,1.029314995,0.9109478,0.953497708,0.01302062,0,0.931221187,18.88121986,54.19118881,98.35101318,0,1.448953986,17.35576057,20
163,09/12/2017 10:02,28.6364193,7.864593983,17.24542046,1.022379041,0.02944975,0.00882154,18.68412971,998.284729,1.027547002,0.910338521,0.952617109,0.01178181,0,0.930594802,18.77639961,54.19543839,98.35056305,0,1.448955059,17.21764946,20
164,09/12/2017 10:02,28.35984993,6.553827763,17.24542046,1.022763968,0.02878744,0.008821679,18.69157028,998.2849121,1.025778055,0.909729183,0.951736629,0.01054299,0,0.929968417,18.67157936,54.19968033,98.35011292,0,1.448956013,17.07953072,20
165,09/12/2017 10:02,28.28832054,5.552547932,17.24542046,1.023149014,0.02812513,0.00882182,18.69901085,998.2849731,1.024695039,0.909119904,0.95085597,0.009304182,0,0.929341972,18.56675911,54.2039299,98.34966278,0,1.448956013,16.9414196,20
166,09/12/2017 10:02,28.06419945,4.551269054,17.24542046,1.022480965,0.02746282,0.008821961,18.69901085,998.2852173,1.023612022,0.908510625,0.949975371,0.008065367,0,0.928715587,18.4619503,54.20817947,98.34921265,0,1.448956966,16.80330086,20
167,09/12/2017 10:02,27.65411949,3.85593605,17.27712059,1.021813989,0.02680051,0.0088221,18.69901085,998.2854004,1.02252996,0.907901287,0.949094772,0.006826554,0,0.928089201,18.35713005,54.21242905,98.34877014,0,1.448958039,16.66518974,20
168,09/12/2017 10:02,27.59211922,3.160603046,17.27994919,1.021146059,0.026138199,0.008822241,18.69901085,998.2855225,1.021446943,0.907292008,0.948214293,0.00558774,0,0.927462816,18.2523098,54.21667099,98.34832001,0,1.448958993,16.52708054,20
169,09/12/2017 10:02,27.20587921,2.716753006,17.28278923,1.020728946,0.02547588,0.008822381,18.69901085,998.2857056,1.023152947,0.907292008,0.947333694,0.004348928,0,0.926836371,18.14748955,54.22092056,98.3478775,0,1.448958993,16.38895988,20
170,09/12/2017 10:02,27.07235909,2.272902966,17.28561974,1.020311952,0.02481357,0.008822522,18.66764069,998.2858887,1.022618055,0.907292008,0.947171628,0.003110113,0,0.92644459,18.0426693,54.22517014,98.34742737,0,1.448959947,16.25085068,20
171,09/12/2017 10:02,26.9388504,1.829053044,17.28845024,1.019894004,0.02415126,0.008822662,18.67112923,998.2860718,1.022081971,0.906815171,0.947009623,0.001871301,0,0.92605269,17.93785095,54.22940826,98.34697723,0,1.44896102,16.11273956,20
172,09/12/2017 10:02,26.70042992,1.592306018,17.29129028,1.01947701,0.02348895,0.008822802,18.67461014,998.2861938,1.02154696,0.90615952,0.946847618,0.000632486,0,0.925661027,17.8330307,54.23366165,98.3465271,0,1.448961973,15.97461987,20
173,09/12/2017 10:02,26.52876091,1.355559945,17.29412079,1.017241955,0.02282664,0.008822944,18.67810059,998.286377,1.019500971,0.90550369,0.946685493,0.000420048,0,0.925269127,17.72821999,54.23791122,98.34607697,0,1.448961973,15.8365097,20
174,09/12/2017 10:02,26.29034042,1.118813038,17.29696083,1.018504977,0.02216433,0.008823084,18.68157959,998.2866211,1.020712018,0.904848099,0.946523488,0.000418979,0,0.924877286,17.62339973,54.24214935,98.34564209,0,1.448963046,15.74423027,20
175,09/12/2017 10:02,26.02807999,0.88206619,17.29978943,1.019767046,0.02150202,0.008823224,18.68507004,998.2866821,1.021922946,0.904192388,0.946361423,0.00041791,0,0.924485624,17.51857948,54.24639893,98.34519196,0,1.448964,15.65194988,20
176,09/12/2017 10:02,25.86594963,0.747306108,17.30261993,1.016626,0.02083971,0.008823364,18.68855095,998.2869263,1.020642042,0.904192388,0.946156383,0.000416841,0,0.924093723,17.41934013,54.2506485,98.34474945,0,1.448964953,15.55967045,20
177,09/12/2017 10:02,25.70381927,0.612546027,17.30545998,1.016967058,0.02017739,0.008823505,18.69203949,998.2869873,1.019361019,0.904192388,0.945951521,0.000415772,0,0.923701882,17.32010078,54.25489044,98.34429932,0,1.448966026,15.46739006,20
178,09/12/2017 10:02,25.67521095,7.073906898,17.30829048,1.020797968,0.01951508,0.008823645,18.6955204,998.2871704,1.023285985,0.904192388,0.945746481,0.000414704,0,0.923310101,17.22086906,54.25914001,98.34385681,0,1.448966026,15.37512016,20
179,09/12/2017 10:02,25.47493935,5.89492321,17.31111908,1.019353986,0.01885277,0.008823785,18.69901085,998.2874146,1.023388028,0.904192388,0.945541501,0.000413635,0,0.92291832,17.12162971,54.26338959,98.34340668,0,1.44896698,15.28283978,20
180,09/12/2017 10:02,25.27466011,4.912436008,17.31395912,1.014513969,0.01819046,0.008823926,18.70248985,998.2874756,1.018234968,0.903715611,0.945336521,0.000412566,0,0.922716081,17.02239037,54.26763916,98.34295654,0,1.448968053,15.19056034,20
181,09/12/2017 10:02,25.17929077,4.161923885,17.31678963,1.015002966,0.01752815,0.008824065,18.7059803,998.2877197,1.016700983,0.903357983,0.945131481,0.000411497,0,0.922513783,16.92314911,54.2718811,98.34250641,0,1.448969007,15.09827995,20
182,09/12/2017 10:03,25.00762939,3.411412954,17.31962013,1.015491009,0.01686584,0.008824206,18.7094593,998.2879028,1.020310998,0.903000414,0.94492662,0.000410428,0,0.922311485,16.82390976,54.27613068,98.34205627,0,1.448969007,15.00599957,20
183,09/12/2017 10:03,24.76444054,2.932341099,17.32246017,1.015980005,0.01677146,0.008824347,18.71294975,998.2880859,1.020401955,0.902642727,0.94472158,0.00040936,0,0.922109306,16.72467041,54.28038025,98.3416214,0,1.44896996,14.91372013,20
184,09/12/2017 10:03,24.66906929,2.453269005,17.32529068,1.015072942,0.01667707,0.008824486,18.71643066,998.288208,1.017958999,0.902285099,0.944516718,0.000408291,0,0.921907127,16.62542915,54.28461838,98.34117126,0,1.448971033,14.82143974,20
185,09/12/2017 10:03,24.57369995,1.97419703,17.32813072,1.016684055,0.01658269,0.008824628,18.7199192,998.2883911,1.018435001,0.902480185,0.944311678,0.000407222,0,0.921704829,16.52619934,54.28887177,98.34072113,0,1.448971987,14.72916985,20
186,09/12/2017 10:03,24.32097054,1.718662977,17.33095932,1.015715003,0.016488301,0.008824768,18.72340012,998.2885742,1.01891005,0.902675271,0.944106698,0.000406153,0,0.921502471,16.42695999,54.29310989,98.34027863,0,1.448971987,14.63689041,20
187,09/12/2017 10:03,24.29236031,1.463129997,17.33378983,1.014744997,0.01639392,0.008824908,18.72689056,998.2888184,1.019386053,0.902870417,0.943901718,0.000405084,0,0.921300292,16.32772064,54.29735947,98.33982849,0,1.44897294,14.54461002,20
